cell_id,ctr_x,ctr_y,n_dolmen,n_sites,n_extant,landform_mode,dist_coast_km,elev_m,bathy_grad,curr_p90,curr_mean,marine_dist_km,marine_curr_p90,marine_curr_mean,marine_depth,marine_grad,risk_score,landform_g,y,dist_coast_km_z,elev_m_z,marine_curr_p90_z,marine_grad_z,marine_depth_z
940,927500.0,1672500.0,0.0,0.0,0.0,,19.823334231165354,169.1627197265625,79.26252315564739,,,43.70447258267008,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,-0.2393545896997292,-0.06407606444927479,-0.10254626975465868,-0.324235203509914,-0.30306005
941,927500.0,1677500.0,47.0,2.0,16.0,"산록하사면, 산록하평지",22.962097896953896,24.3886661529541,7.303274711266751,,,40.87666584787346,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,산록,47,-0.10962101716646168,-0.7530246515839139,-0.10254626975465868,-0.324235203509914,-0.30306005
942,927500.0,1682500.0,0.0,0.0,0.0,,23.26780252385401,82.82022094726562,23.204165960934205,,,38.493151312253566,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,-0.09698541996620622,-0.4749614480890046,-0.10254626975465868,-0.324235203509914,-0.30306005
943,927500.0,1687500.0,0.0,0.0,0.0,,24.553515780337815,59.49533462524414,27.668492246493816,,,36.64073668824622,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,-0.04384342146689558,-0.5859595660526103,-0.10254626975465868,-0.324235203509914,-0.30306005
944,927500.0,1692500.0,0.0,0.0,0.0,,25.948441115039326,74.633544921875,6.103279000769348,,,35.40288790715719,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,0.013812606943426564,-0.5139200787400018,-0.10254626975465868,-0.324235203509914,-0.30306005
945,927500.0,1697500.0,4.0,2.0,4.0,구릉정상부,23.726956698422487,113.68194580078125,35.10883523907447,,,33.33635074130189,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,구릉,4,-0.07800733886389191,-0.328097136359575,1.453393081167248,-0.5803040906822636,-0.6544286
946,927500.0,1702500.0,3.0,2.0,2.0,산록하평지,22.419084549485245,245.94061279296875,127.489047141636,,,30.749227700561327,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,산록,3,-0.13206522418599798,0.3012934174819659,1.453393081167248,-0.5803040906822636,-0.6544286
947,927500.0,1707500.0,22.0,3.0,1.0,산록하사면,19.30295250443516,344.6828918457031,90.12992212321195,,,28.804821256429225,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,산록,22,-0.2608633707607518,0.7711866888563668,1.453393081167248,-0.5803040906822636,-0.6544286
948,927500.0,1712500.0,84.0,14.0,67.0,구릉정상,14.307473652951858,153.37464904785156,74.27006590389995,,,27.6391108946852,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,구릉,84,-0.46733999242589325,-0.13920809756700037,1.453393081167248,-0.5803040906822636,-0.6544286
949,927500.0,1717500.0,85.0,11.0,73.0,산록하사면,9.316846530417015,71.59091186523438,19.039868997243797,,,27.351840422219762,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,산록,85,-0.6736160790407829,-0.5283993151349122,1.453393081167248,-0.5803040906822636,-0.6544286
950,927500.0,1722500.0,2.0,2.0,0.0,구릉정상,4.347810507919537,30.133644104003906,1.6036119497867856,,,27.32724442083026,0.1305331975221634,0.065668084,6.25,0.25,1.6989122299030321,구릉,2,-0.8789997472256708,-0.7256855369788024,2.7444702610202834,-0.6204009862812274,-0.5192869
951,927500.0,1727500.0,0.0,0.0,0.0,,0.8699528682195935,25.950233459472656,6.948988848958382,,,25.2228587821919,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-1.0227489887752217,-0.7455934885889881,-0.4656277133442952,-0.17087057774739148,-0.22197501
952,927500.0,1732500.0,0.0,0.0,0.0,,2.3208921066279915,20.195533752441406,4.92168005476824,,,22.47182106084371,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.9627777545663123,-0.7729788669401407,-0.4656277133442952,-0.17087057774739148,-0.22197501
953,927500.0,1737500.0,0.0,0.0,0.0,,5.381457688344798,20.04261016845703,5.997026390286021,,,20.585744544095615,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.8362763198720478,-0.7737065973899345,-0.4656277133442952,-0.17087057774739148,-0.22197501
954,927500.0,1742500.0,0.0,0.0,0.0,,9.748845425826776,5.638710975646973,6.066494635566911,,,19.813203049455332,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.6557603989069767,-0.8422516560738842,-0.4656277133442952,-0.17087057774739148,-0.22197501
955,927500.0,1747500.0,0.0,0.0,0.0,,7.161822109554638,3.6141555309295654,0.553989348573112,,,19.75745739913698,0.05536314547061921,0.031211248,8.5,1.0606601717798212,0.3265164930878433,기타,0,-0.7626890538755017,-0.8518860800523813,0.16610092769363527,-0.45843814263576393,-0.2760317
956,927500.0,1752500.0,0.0,0.0,0.0,,3.2734117128631537,10.927633285522461,1.2306422867905824,,,19.71773088575241,0.0344093032181263,0.01992569,7.0,1.3975424859373686,-0.07129609981488395,기타,0,-0.9234075487837676,-0.8170828121898456,-0.5526260494028512,-0.3911319896086234,-0.4382018
957,927500.0,1757500.0,0.0,0.0,0.0,,1.703150099234576,1.1143224239349365,14.426825712029027,,,17.302855987238296,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-0.988310698762315,-0.8637822482166628,-0.5732816448213731,-0.5997119205130237,-1.0868822
958,927500.0,1762500.0,0.0,0.0,0.0,,0.9787092687615239,4.659200191497803,17.446128982228966,,,14.237510947060732,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-1.0182537932522358,-0.8469129372507602,-0.5732816448213731,-0.5997119205130237,-1.0868822
959,927500.0,1767500.0,0.0,0.0,0.0,,1.795112427260431,3.8891665935516357,9.527807807063082,,,12.490981171238722,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-0.984509647576681,-0.8505773615467995,-0.5732816448213731,-0.5997119205130237,-1.0868822
960,927500.0,1772500.0,0.0,0.0,0.0,,4.268588849151116,14.718644142150879,7.069132626850717,,,12.623094045154158,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-0.882274192169093,-0.7990422067842762,-0.5732816448213731,-0.5997119205130237,-1.0868822
961,927500.0,1777500.0,0.0,0.0,0.0,,0.7250409617401461,19.74622344970703,27.4502761660134,,,12.260220673006627,0.0841658413410187,0.0433507,1.0,0.5590169943749475,0.8786460333366863,기타,0,-1.0287385889273768,-0.7751170380461704,1.1540474000261172,-0.5586620815144415,-1.0868822
962,927500.0,1782500.0,0.0,0.0,0.0,,2.6281712233491707,11.64727783203125,16.022645642537334,,,12.18247338375368,0.07296976000070575,0.037741095,3.5,5.960461251322674,-0.05204332596848791,기타,0,-0.9500770794528547,-0.813658178553375,0.7700163664770241,0.5204994489293155,-0.8165987
963,927500.0,1787500.0,0.0,0.0,0.0,,4.489785947240303,26.590667724609375,27.87452729140862,,,12.130505093247553,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,-0.8731315191854956,-0.7425457996473075,-0.545267292442378,-0.35742659419845607,-0.6544286
980,932500.0,1602500.0,0.0,0.0,0.0,,0.39555508320319843,17.75,18.16837351110841,,,10.90638485329574,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-1.0423571294335545,-0.7846166361532403,-0.03158862749808653,4.440484155517764,-1.1646534
981,932500.0,1607500.0,0.0,0.0,0.0,,2.088271524236914,-4.75,3.0026030373660784,,,15.763986499465545,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.9723925909833707,-0.8916892975030721,-0.03158862749808653,4.440484155517764,-1.1646534
982,932500.0,1612500.0,0.0,0.0,0.0,,1.9537211356716968,6.490254878997803,9.055319016725335,,,20.689545914361318,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.9779539216386751,-0.8381993417633065,-0.03158862749808653,4.440484155517764,-1.1646534
983,932500.0,1617500.0,0.0,0.0,0.0,,0.5914513400636854,21.911893844604492,22.829474403162443,,,25.64393397920059,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-1.0342602084944559,-0.7648110783666943,-0.03158862749808653,4.440484155517764,-1.1646534
984,932500.0,1622500.0,0.0,0.0,0.0,,1.5166045813289895,13.967363357543945,51.73111641227861,,,30.61315713409402,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.9960211284266269,-0.8026173904744476,-0.03158862749808653,4.440484155517764,-1.1646534
985,932500.0,1627500.0,0.0,0.0,0.0,,6.014930840101846,24.614810943603516,39.51715071312675,,,35.5910020862558,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.8100931650276373,-0.7519484771579035,-0.03158862749808653,4.440484155517764,-1.1646534
986,932500.0,1632500.0,0.0,0.0,0.0,,10.851831776338818,70.72876739501953,53.6875053748681,,,40.574295672149354,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.6101709965358972,-0.532502075263532,-0.03158862749808653,4.440484155517764,-1.1646534
987,932500.0,1637500.0,0.0,0.0,0.0,,12.452713163205397,102.08113098144531,56.32657949512129,,,45.561250082478324,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.5440022486993071,-0.3833029193165913,-0.03158862749808653,4.440484155517764,-1.1646534
988,932500.0,1642500.0,0.0,0.0,0.0,,9.614093279622812,201.43072509765625,14.421597439235654,,,50.55078188183902,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-0.6613300687499507,0.08948043384111078,-0.03158862749808653,4.440484155517764,-1.1646534
989,932500.0,1647500.0,105.0,12.0,83.0,산록하사면,8.932609588105148,348.222900390625,62.303867611656834,,,55.54219646946272,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,산록,105,-0.6894976287632768,0.7880328282388526,-0.03158862749808653,4.440484155517764,-1.1646534
990,932500.0,1652500.0,20.0,6.0,15.0,산록하평지,10.823688766669502,118.84332275390625,86.94951906362682,,,57.75241927581422,0.0554732516407967,0.027805906,6.5,3.7520827549509086,-0.04180077199854193,산록,20,-0.6113342230718848,-0.3035352533995403,0.1698776228647523,0.07928465440872084,-0.49225852
991,932500.0,1657500.0,73.0,5.0,48.0,산록하사면,14.047471004661192,144.91192626953125,57.92174153845033,,,55.03052173812004,0.0554732516407967,0.027805906,6.5,3.7520827549509086,-0.04180077199854193,산록,73,-0.4780866035194636,-0.17948037535102696,0.1698776228647523,0.07928465440872084,-0.49225852
992,932500.0,1662500.0,10.0,1.0,9.0,산록하사면,17.535110398834192,28.367334365844727,9.658284630618143,,,52.64384782032908,0.0554732516407967,0.027805906,6.5,3.7520827549509086,-0.04180077199854193,산록,10,-0.3339330556606276,-0.734091025175817,0.1698776228647523,0.07928465440872084,-0.49225852
993,932500.0,1667500.0,2.0,1.0,0.0,구릉사면,19.882080131065816,16.85895538330078,6.139922910504351,,,50.63981737615403,0.0554732516407967,0.027805906,6.5,3.7520827549509086,-0.04180077199854193,구릉,2,-0.23692646312593252,-0.7888569258639704,0.1698776228647523,0.07928465440872084,-0.49225852
994,932500.0,1672500.0,22.0,5.0,16.0,지63.1 평지,23.07080140550429,14.40446662902832,8.810695087582593,,,47.78330193699282,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,평지,22,-0.10512800781221951,-0.8005373100050008,-0.10254626975465868,-0.324235203509914,-0.30306005
995,932500.0,1677500.0,0.0,0.0,0.0,,26.818401232107693,40.19933319091797,1.4171732214253783,,,45.21133520602069,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,0.04977040624475899,-0.6777850872518759,-0.10254626975465868,-0.324235203509914,-0.30306005
996,932500.0,1682500.0,0.0,0.0,0.0,,28.216846500837665,17.93097686767578,7.4238628513291,,,43.0683842072176,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,0.10757192302732495,-0.7837554061592491,-0.10254626975465868,-0.324235203509914,-0.30306005
997,932500.0,1687500.0,0.0,0.0,0.0,,29.286087641371047,90.64026641845703,120.2718583377906,,,41.4210888959942,0.04753097668290141,0.02559885,8.25,1.732375827274647,0.10275550636091092,기타,0,0.1517665448056078,-0.43774753340113065,-0.10254626975465868,-0.324235203509914,-0.30306005
998,932500.0,1692500.0,9.0,2.0,9.0,구릉정상부,30.32667869024146,202.40411376953125,78.60059625577865,,,40.31715641723622,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,구릉,9,0.19477698098070076,0.0941125812022412,1.453393081167248,-0.5803040906822636,-0.6544286
999,932500.0,1697500.0,1.0,1.0,0.0,구릉사면54.1,28.449153207947994,40.44010925292969,29.982000483090484,,,37.5456498812547,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,구릉,1,0.11717378613201043,-0.6766392857519237,1.453393081167248,-0.5803040906822636,-0.6544286
1000,932500.0,1702500.0,127.0,28.0,106.0,구릉사면,24.951344890215214,82.58685302734375,17.261981784983572,,,35.268662413531224,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,구릉,127,-0.02740007077927425,-0.47607199583388055,1.453393081167248,-0.5803040906822636,-0.6544286
1001,932500.0,1707500.0,0.0,0.0,0.0,,20.116397261236937,122.6944580078125,68.22622569126624,,,33.58692114311014,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,기타,0,-0.22724150381084335,-0.28520852891714465,1.453393081167248,-0.5803040906822636,-0.6544286
1002,932500.0,1712500.0,9.0,3.0,9.0,산록하사면,15.387308592256572,185.46376037597656,61.178610766154726,,,32.59269849686226,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,산록,9,-0.4227075003561056,0.013497082444260967,1.453393081167248,-0.5803040906822636,-0.6544286
1003,932500.0,1717500.0,2.0,1.0,2.0,은 신평리에서 계로리로 가는 깊은 계곡부 산,10.902710335268239,602.2916259765625,53.021858037831784,,,32.34944696190704,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,기타,2,-0.6080680483951363,1.9970912555386942,1.453393081167248,-0.5803040906822636,-0.6544286
1004,932500.0,1722500.0,48.0,4.0,39.0,산록하사면,7.139252033385349,146.30223083496094,58.69281661979335,,,32.25580816182765,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,산록,48,-0.7636219360308883,-0.17286421491069906,-0.4656277133442952,-0.17087057774739148,-0.22197501
1005,932500.0,1727500.0,2.0,2.0,1.0,구릉정상,5.750543151531759,28.22373390197754,4.868015270428519,,,29.312579156683075,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,구릉,2,-0.8210210216693681,-0.7347743889019206,-0.4656277133442952,-0.17087057774739148,-0.22197501
1006,932500.0,1732500.0,0.0,0.0,0.0,,7.019859189505712,13.527633666992188,2.484169674580519,,,26.981798188056235,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.7685567644603872,-0.8047099695074215,-0.4656277133442952,-0.17087057774739148,-0.22197501
1007,932500.0,1737500.0,0.0,0.0,0.0,,8.985254728756944,8.0450439453125,6.534845669371438,,,25.432411802760242,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.687321663032656,-0.8308004349558428,-0.4656277133442952,-0.17087057774739148,-0.22197501
1008,932500.0,1742500.0,0.0,0.0,0.0,,9.633958964591994,4.53773307800293,0.06681280220453654,,,24.81124153986176,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,-0.6605089663808991,-0.8474909731222438,-0.4656277133442952,-0.17087057774739148,-0.22197501
1009,932500.0,1747500.0,0.0,0.0,0.0,,5.002560566728112,5.652100086212158,2.2129307171935233,,,24.75744039685691,0.05536314547061921,0.031211248,8.5,1.0606601717798212,0.3265164930878433,기타,0,-0.8519371603952399,-0.8421879401760477,0.16610092769363527,-0.45843814263576393,-0.2760317
1010,932500.0,1752500.0,0.0,0.0,0.0,,1.327040083886578,4.285188674926758,0.6377629249671337,,,24.373849485697892,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-1.003856340662174,-0.8486927776265268,-0.5732816448213731,-0.5997119205130237,-1.0868822
1011,932500.0,1757500.0,0.0,0.0,0.0,,0.020255238545807918,2.605800151824951,5.611558785344671,,,21.151889546894424,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-1.057869284792455,-0.8566846264535879,-0.5732816448213731,-0.5997119205130237,-1.0868822
1012,932500.0,1762500.0,0.0,0.0,0.0,,0.7784896519758472,3.8437888622283936,0.03858275754461676,,,18.727528509031504,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-1.0265294103240048,-0.8507933044116349,-0.5732816448213731,-0.5997119205130237,-1.0868822
1013,932500.0,1767500.0,0.0,0.0,0.0,,1.0344800739139595,6.899644374847412,3.671080322179918,,,17.436691679018523,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,-1.0159486353729266,-0.8362511451922272,-0.5732816448213731,-0.5997119205130237,-1.0868822
1014,932500.0,1772500.0,10.0,1.0,5.0,산록하평지,4.77860692515833,4.970510959625244,7.3835960877679225,,,17.531574640109195,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,산록,10,-0.8611937687596622,-0.8454314762529707,-0.5732816448213731,-0.5997119205130237,-1.0868822
1015,932500.0,1777500.0,0.0,0.0,0.0,,0.03790744805072152,6.243579387664795,7.707107686024462,,,17.247367994275198,0.0841658413410187,0.0433507,1.0,0.5590169943749475,0.8786460333366863,기타,0,-1.0571396713375971,-0.83937321737872,1.1540474000261172,-0.5586620815144415,-1.0868822
1016,932500.0,1782500.0,0.0,0.0,0.0,,1.7750898419784071,3.539977788925171,0.14255043756489955,,,17.179734321948047,0.07296976000070575,0.037741095,3.5,5.960461251322674,-0.05204332596848791,기타,0,-0.9853372350590717,-0.8522390759745738,0.7700163664770241,0.5204994489293155,-0.8165987
1017,932500.0,1787500.0,0.0,0.0,0.0,,5.752396104268252,26.229433059692383,17.33743784104645,,,17.13041959681389,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,-0.8209444341324151,-0.7442648377337288,-0.545267292442378,-0.35742659419845607,-0.6544286
1035,937500.0,1607500.0,0.0,0.0,0.0,,1.137273365203728,20.112356185913086,16.51795395242042,,,15.571286854856858,0.04959968328475954,0.03025681,0.28065205,25.580859387659505,-3.1425397205761705,기타,0,-1.0116999112473002,-0.7733746910918202,-0.03158862749808653,4.440484155517764,-1.1646534
